K120;021;022;023;051;081;111;112;113;241;261
2019-11-01 00:00;4;3;3;9;5;19;9;2;3;2
2019-11-01 00:15;3;4;5;6;6;10;6;7;2;1
2019-11-01 00:30;3;0;3;1;2;15;7;4;1;0
2019-11-01 00:45;2;0;4;5;4;6;4;3;1;1
2019-11-01 01:00;2;1;1;2;6;13;7;1;3;0
2019-11-01 01:15;1;4;2;2;5;10;7;4;0;0
2019-11-01 01:30;1;4;5;2;3;7;5;5;0;0
2019-11-01 01:45;1;1;0;2;1;9;5;1;1;0
2019-11-01 02:00;0;0;1;3;1;4;3;0;0;0
2019-11-01 02:15;1;1;1;0;1;3;1;1;0;0
2019-11-01 02:30;0;1;3;3;2;3;1;2;0;0
2019-11-01 02:45;2;0;0;1;0;2;0;1;0;0
2019-11-01 03:00;0;0;0;1;1;4;2;1;0;0
2019-11-01 03:15;0;1;0;2;0;1;1;1;0;0
2019-11-01 03:30;0;0;0;0;1;1;0;0;1;0
2019-11-01 03:45;0;0;2;2;0;2;2;2;0;0
2019-11-01 04:00;0;0;0;0;0;2;0;0;0;0
2019-11-01 04:15;1;0;0;1;0;0;0;1;0;0
2019-11-01 04:30;3;0;1;1;0;2;2;2;0;2
2019-11-01 04:45;1;0;1;3;2;3;3;0;0;0
2019-11-01 05:00;0;0;0;2;1;6;1;1;0;0
2019-11-01 05:15;0;0;1;8;1;5;3;2;0;0
2019-11-01 05:30;1;1;1;6;0;17;6;5;0;0
2019-11-01 05:45;2;2;1;12;2;22;6;12;1;1
2019-11-01 06:00;2;4;3;22;4;15;4;16;0;1
2019-11-01 06:15;1;1;1;21;8;31;9;18;1;0
2019-11-01 06:30;1;4;7;38;9;63;24;20;2;1
2019-11-01 06:45;5;5;5;49;16;82;33;47;5;1
2019-11-01 07:00;15;6;7;47;13;29;48;34;7;3
2019-11-01 07:15;7;7;5;74;24;10;85;58;6;2
2019-11-01 07:30;5;13;13;78;35;76;44;53;8;5
2019-11-01 07:45;15;21;14;124;31;83;55;85;16;7
2019-11-01 08:00;24;18;23;129;38;71;45;77;19;13
2019-11-01 08:15;35;43;20;119;63;73;50;89;26;15
2019-11-01 08:30;28;42;29;123;58;109;81;90;25;19
2019-11-01 08:45;27;26;22;124;64;81;69;94;21;26
2019-11-01 09:00;36;20;27;129;45;88;79;83;27;14
2019-11-01 09:15;19;17;20;114;55;97;71;82;30;14
2019-11-01 09:30;18;18;22;130;44;87;60;95;20;11
2019-11-01 09:45;22;21;46;133;51;94;61;80;23;14
2019-11-01 10:00;20;31;29;72;52;95;71;67;12;8
2019-11-01 10:15;15;16;28;76;45;96;69;54;13;15
2019-11-01 10:30;14;24;32;106;41;84;73;75;12;8
2019-11-01 10:45;18;20;31;91;48;103;64;79;15;11
2019-11-01 11:00;16;30;32;92;41;96;67;84;22;12
2019-11-01 11:15;22;21;31;111;59;110;67;96;17;8
2019-11-01 11:30;14;22;37;85;48;102;63;80;14;8
2019-11-01 11:45;17;69;43;95;51;82;68;86;14;13
2019-11-01 12:00;14;38;36;123;46;97;77;99;16;8
2019-11-01 12:15;27;26;33;111;51;103;68;105;13;10
2019-11-01 12:30;24;41;25;99;46;103;80;94;15;12
2019-11-01 12:45;22;25;42;110;64;112;97;77;19;16
2019-11-01 13:00;21;25;30;113;52;108;86;86;16;13
2019-11-01 13:15;26;24;36;110;52;109;79;81;20;10
2019-11-01 13:30;17;33;34;106;57;86;79;82;15;7
2019-11-01 13:45;36;33;31;107;41;106;70;104;15;9
2019-11-01 14:00;26;32;43;102;48;93;80;91;18;3
2019-11-01 14:15;22;34;41;119;49;85;73;107;16;10
2019-11-01 14:30;26;63;37;119;62;96;79;130;18;11
2019-11-01 14:45;40;61;38;131;47;74;63;117;17;14
2019-11-01 15:00;15;48;50;122;56;89;71;112;26;15
2019-11-01 15:15;40;55;48;96;64;106;91;81;25;16
2019-11-01 15:30;24;34;30;133;52;120;106;97;16;14
2019-11-01 15:45;23;39;47;117;46;111;98;106;21;18
2019-11-01 16:00;19;28;35;94;66;109;102;86;19;18
2019-11-01 16:15;36;36;38;90;33;100;79;69;19;14
2019-11-01 16:30;41;52;39;106;38;111;93;96;26;14
2019-11-01 16:45;24;30;32;115;48;124;106;83;14;14
2019-11-01 17:00;26;35;49;118;39;117;90;83;28;22
2019-11-01 17:15;28;62;63;100;58;112;92;62;36;28
2019-11-01 17:30;25;37;52;83;57;115;109;64;22;13
2019-11-01 17:45;31;25;43;113;54;106;98;84;21;15
2019-11-01 18:00;23;15;40;94;37;111;99;65;19;15
2019-11-01 18:15;22;20;34;78;46;123;111;69;21;17
2019-11-01 18:30;24;17;16;67;31;107;90;43;20;12
2019-11-01 18:45;24;16;34;71;32;117;75;62;18;14
2019-11-01 19:00;11;7;19;53;31;109;74;42;17;12
2019-11-01 19:15;27;8;24;44;35;92;70;31;20;14
2019-11-01 19:30;18;16;24;48;29;85;79;38;15;13
2019-11-01 19:45;12;11;14;44;23;76;36;29;14;4
2019-11-01 20:00;17;12;12;27;20;75;35;19;13;9
2019-11-01 20:15;11;10;19;32;13;81;42;27;15;11
2019-11-01 20:30;9;10;13;19;19;60;31;23;11;6
2019-11-01 20:45;14;3;9;30;21;56;28;23;11;4
2019-11-01 21:00;18;6;10;22;15;57;35;21;16;10
2019-11-01 21:15;8;7;10;21;22;53;27;23;7;6
2019-11-01 21:30;8;5;8;30;14;51;18;27;7;1
2019-11-01 21:45;9;7;11;24;15;45;24;26;14;11
2019-11-01 22:00;11;6;9;30;17;45;20;30;10;5
2019-11-01 22:15;10;5;4;26;13;47;19;23;14;5
2019-11-01 22:30;7;7;10;43;22;53;28;39;6;3
2019-11-01 22:45;7;4;11;45;22;52;25;35;14;2
2019-11-01 23:00;15;12;8;38;15;58;27;31;6;3
2019-11-01 23:15;11;9;8;32;19;47;22;34;8;5
2019-11-01 23:30;11;3;6;20;10;45;24;20;7;3
2019-11-01 23:45;4;1;7;15;7;49;17;13;11;1
2019-11-02 00:00;10;7;4;19;4;42;22;14;7;3
2019-11-02 00:15;6;4;3;8;5;28;10;10;8;2
2019-11-02 00:30;7;12;6;16;5;26;11;12;3;1
2019-11-02 00:45;5;2;3;10;10;32;12;9;4;2
2019-11-02 01:00;6;0;2;10;7;28;16;9;7;3
2019-11-02 01:15;8;4;5;11;3;21;15;9;3;2
2019-11-02 01:30;5;2;2;3;3;16;7;2;4;6
2019-11-02 01:45;2;1;2;11;3;11;6;7;3;1
2019-11-02 02:00;3;2;2;5;7;6;8;5;3;3
2019-11-02 02:15;2;1;1;5;2;9;3;2;0;0
2019-11-02 02:30;1;0;4;4;0;9;5;2;2;0
2019-11-02 02:45;1;3;4;3;2;10;6;1;1;0
2019-11-02 03:00;3;2;0;2;1;7;4;2;0;2
2019-11-02 03:15;2;2;2;1;3;4;4;1;0;0
2019-11-02 03:30;1;2;2;1;2;9;8;1;2;0
2019-11-02 03:45;2;0;1;4;2;3;2;3;0;1
2019-11-02 04:00;0;3;2;3;1;11;8;5;0;0
2019-11-02 04:15;0;3;3;2;1;5;4;2;0;0
2019-11-02 04:30;2;2;2;1;1;2;0;4;0;1
2019-11-02 04:45;2;0;1;2;2;2;2;2;1;0
2019-11-02 05:00;0;0;0;3;0;3;3;3;0;0
2019-11-02 05:15;0;0;1;8;1;7;4;5;0;0
2019-11-02 05:30;3;1;1;3;5;5;6;7;0;0
2019-11-02 05:45;1;1;0;2;1;14;6;3;1;0
2019-11-02 06:00;1;1;0;6;5;15;7;8;0;1
2019-11-02 06:15;1;0;1;8;2;10;5;6;1;1
2019-11-02 06:30;0;6;4;15;4;14;4;17;0;0
2019-11-02 06:45;1;5;4;14;4;24;12;9;0;0
2019-11-02 07:00;0;4;3;14;4;22;14;17;3;3
2019-11-02 07:15;2;0;4;33;4;18;7;24;3;2
2019-11-02 07:30;1;2;10;38;10;29;13;33;0;1
2019-11-02 07:45;6;0;6;49;13;49;20;40;3;3
2019-11-02 08:00;2;3;4;35;11;35;18;26;6;4
2019-11-02 08:15;5;3;5;46;19;52;21;35;5;1
2019-11-02 08:30;3;5;8;57;19;71;33;41;8;2
2019-11-02 08:45;11;8;9;70;34;59;28;64;17;5
2019-11-02 09:00;7;9;17;63;25;52;22;41;11;7
2019-11-02 09:15;10;8;8;106;23;37;26;77;13;5
2019-11-02 09:30;8;2;8;105;34;69;33;62;15;5
2019-11-02 09:45;10;5;19;104;50;76;56;70;15;3
2019-11-02 10:00;15;6;9;109;31;56;62;75;11;5
2019-11-02 10:15;5;9;17;105;44;105;55;61;10;6
2019-11-02 10:30;8;4;20;99;37;71;60;75;14;9
2019-11-02 10:45;13;13;25;95;45;92;51;70;15;9
2019-11-02 11:00;29;8;21;116;52;93;56;76;12;7
2019-11-02 11:15;23;15;33;124;39;89;60;91;18;18
2019-11-02 11:30;19;10;22;108;53;82;57;84;17;7
2019-11-02 11:45;27;11;31;96;46;101;76;65;25;13
2019-11-02 12:00;18;18;29;118;47;106;76;76;25;12
2019-11-02 12:15;22;17;26;124;54;108;79;97;16;12
2019-11-02 12:30;20;14;23;143;55;91;75;106;27;16
2019-11-02 12:45;21;17;12;134;55;93;66;71;26;5
2019-11-02 13:00;27;8;22;153;49;100;69;106;24;15
2019-11-02 13:15;24;15;23;151;48;112;70;79;22;12
2019-11-02 13:30;27;25;25;145;43;87;70;88;18;10
2019-11-02 13:45;21;12;24;179;39;109;87;116;22;14
2019-11-02 14:00;16;12;19;141;53;96;77;79;15;7
2019-11-02 14:15;28;13;20;170;39;97;85;96;23;16
2019-11-02 14:30;36;9;26;143;52;102;82;91;19;12
2019-11-02 14:45;17;8;25;159;54;114;91;98;21;14
2019-11-02 15:00;30;14;29;132;37;99;64;85;25;11
2019-11-02 15:15;33;27;19;135;47;107;82;75;18;19
2019-11-02 15:30;21;14;22;148;49;101;86;92;18;19
2019-11-02 15:45;26;14;31;162;42;117;100;99;16;6
2019-11-02 16:00;16;11;33;143;52;123;90;99;17;7
2019-11-02 16:15;30;20;27;151;35;86;67;100;18;10
2019-11-02 16:30;21;12;20;131;41;101;75;70;10;8
2019-11-02 16:45;17;10;25;134;45;90;61;80;20;16
2019-11-02 17:00;17;7;21;152;47;100;71;72;14;12
2019-11-02 17:15;23;16;26;151;43;103;77;84;10;10
2019-11-02 17:30;25;7;19;155;36;100;79;81;15;11
2019-11-02 17:45;19;14;21;124;44;89;63;74;11;5
2019-11-02 18:00;12;7;20;115;48;96;89;77;12;9
2019-11-02 18:15;9;3;11;100;32;98;76;50;18;7
2019-11-02 18:30;15;9;20;75;31;91;71;42;23;11
2019-11-02 18:45;11;12;12;94;30;72;52;69;15;10
2019-11-02 19:00;11;8;8;63;27;72;58;48;15;12
2019-11-02 19:15;10;2;14;60;31;66;35;40;17;7
2019-11-02 19:30;12;9;14;50;18;71;46;35;16;14
2019-11-02 19:45;10;1;7;55;23;63;28;33;11;7
2019-11-02 20:00;9;6;12;47;14;59;28;35;11;6
2019-11-02 20:15;6;11;10;39;17;75;39;32;9;9
2019-11-02 20:30;17;4;7;42;4;77;41;26;13;11
2019-11-02 20:45;14;7;11;44;13;50;27;33;8;3
2019-11-02 21:00;7;6;11;34;9;47;22;34;5;5
2019-11-02 21:15;11;1;5;47;11;69;32;30;10;6
2019-11-02 21:30;10;4;5;30;8;49;18;23;11;5
2019-11-02 21:45;9;6;7;29;11;50;25;17;9;4
2019-11-02 22:00;8;10;7;36;16;58;26;35;8;6
2019-11-02 22:15;12;1;9;41;19;43;23;31;9;5
2019-11-02 22:30;4;6;8;56;13;44;21;37;9;3
2019-11-02 22:45;9;5;1;51;14;45;20;47;6;1
2019-11-02 23:00;1;10;15;39;12;42;26;30;12;5
2019-11-02 23:15;14;6;4;31;11;53;23;31;2;5
2019-11-02 23:30;4;5;8;25;15;45;18;21;9;5
2019-11-02 23:45;3;3;4;25;12;44;20;21;10;1
2019-11-03 00:00;7;5;4;12;11;43;13;12;6;6
2019-11-03 00:15;6;3;4;29;6;26;9;20;3;0
2019-11-03 00:30;8;2;4;19;6;34;17;15;3;4
2019-11-03 00:45;5;1;3;20;3;27;15;13;8;2
2019-11-03 01:00;6;4;4;18;5;37;16;13;3;1
2019-11-03 01:15;3;1;2;9;6;23;12;9;2;2
2019-11-03 01:30;2;0;4;17;9;25;17;17;1;0
2019-11-03 01:45;3;0;0;5;3;13;10;4;4;1
2019-11-03 02:00;1;1;0;6;2;14;7;4;4;1
2019-11-03 02:15;0;1;0;8;4;7;5;6;1;0
2019-11-03 02:30;2;2;1;3;3;6;3;3;5;2
2019-11-03 02:45;4;0;0;10;1;8;5;5;2;1
2019-11-03 03:00;;;;;;;;;;
2019-11-03 03:15;0;0;1;4;2;9;4;1;1;0
2019-11-03 03:30;0;1;1;7;1;4;4;2;0;0
2019-11-03 03:45;0;0;2;4;3;7;5;2;0;2
2019-11-03 04:00;0;0;0;2;1;3;2;1;0;0
2019-11-03 04:15;2;2;0;1;0;6;2;0;0;1
2019-11-03 04:30;0;1;0;4;0;2;0;2;0;2
2019-11-03 04:45;2;0;0;8;1;2;1;6;0;0
2019-11-03 05:00;0;2;1;5;1;2;0;5;1;1
2019-11-03 05:15;0;0;0;6;1;1;5;4;0;0
2019-11-03 05:30;0;1;1;5;5;6;5;4;0;0
2019-11-03 05:45;2;0;0;1;1;17;7;0;0;0
2019-11-03 06:00;0;0;0;10;0;11;3;5;0;0
2019-11-03 06:15;0;1;1;14;3;11;6;9;0;0
2019-11-03 06:30;0;0;1;14;1;8;3;5;1;0
2019-11-03 06:45;1;0;1;15;4;21;7;10;0;0
2019-11-03 07:00;0;0;0;15;2;12;7;10;0;0
2019-11-03 07:15;4;0;1;18;3;14;7;14;2;2
2019-11-03 07:30;0;3;4;18;4;10;4;15;2;2
2019-11-03 07:45;0;0;1;27;6;16;7;25;2;0
2019-11-03 08:00;4;5;3;16;3;12;5;13;4;0
2019-11-03 08:15;2;1;9;22;7;18;8;14;2;1
2019-11-03 08:30;6;5;5;29;10;15;11;23;8;3
2019-11-03 08:45;4;2;4;30;7;35;11;27;9;3
2019-11-03 09:00;4;4;6;30;15;22;8;20;3;1
2019-11-03 09:15;8;1;3;52;18;30;16;39;9;5
2019-11-03 09:30;10;3;5;57;16;47;26;44;11;9
2019-11-03 09:45;18;3;5;64;26;86;31;47;17;8
2019-11-03 10:00;19;9;4;63;17;57;31;39;13;7
2019-11-03 10:15;9;8;8;77;26;49;21;60;18;8
2019-11-03 10:30;12;8;15;89;23;58;22;51;18;7
2019-11-03 10:45;17;8;12;73;28;75;42;52;14;12
2019-11-03 11:00;17;13;7;87;29;66;39;70;19;8
2019-11-03 11:15;17;4;12;76;21;87;43;61;18;8
2019-11-03 11:30;23;11;15;98;24;71;52;69;19;4
2019-11-03 11:45;23;11;15;100;26;79;51;72;21;7
2019-11-03 12:00;12;16;22;99;39;87;46;61;24;9
2019-11-03 12:15;15;6;17;101;37;77;46;66;22;12
2019-11-03 12:30;22;10;17;104;40;82;43;69;29;11
2019-11-03 12:45;17;10;18;110;38;96;57;69;25;14
2019-11-03 13:00;22;11;14;104;35;87;62;68;15;5
2019-11-03 13:15;17;10;14;123;38;99;64;75;20;14
2019-11-03 13:30;29;12;18;102;38;110;72;57;22;8
2019-11-03 13:45;15;4;14;111;39;98;55;78;14;12
2019-11-03 14:00;8;7;21;115;33;74;59;73;15;12
2019-11-03 14:15;15;23;18;118;31;101;70;60;12;8
2019-11-03 14:30;11;9;23;126;42;94;50;72;15;11
2019-11-03 14:45;14;8;16;131;46;73;54;86;16;9
2019-11-03 15:00;22;11;15;139;41;110;74;99;14;7
2019-11-03 15:15;22;17;20;142;33;87;55;83;15;8
2019-11-03 15:30;17;13;13;125;33;82;71;83;10;9
2019-11-03 15:45;18;4;11;135;35;110;74;83;9;3
2019-11-03 16:00;11;11;15;105;28;95;61;64;20;6
2019-11-03 16:15;20;14;21;105;34;83;69;70;12;9
2019-11-03 16:30;18;15;17;98;35;84;46;74;14;6
2019-11-03 16:45;20;8;11;125;31;104;64;69;14;8
2019-11-03 17:00;16;18;21;107;43;83;58;71;6;8
2019-11-03 17:15;17;19;14;85;29;88;49;58;19;7
2019-11-03 17:30;10;23;13;88;31;82;70;55;14;4
2019-11-03 17:45;10;12;9;75;18;95;69;46;14;9
2019-11-03 18:00;8;7;9;94;30;99;47;56;13;8
2019-11-03 18:15;10;5;13;72;21;90;55;44;13;5
2019-11-03 18:30;13;8;13;77;22;66;44;52;10;2
2019-11-03 18:45;12;9;14;53;26;60;32;48;14;4
2019-11-03 19:00;11;2;9;56;15;73;34;41;6;3
2019-11-03 19:15;9;4;7;49;16;81;46;32;11;2
2019-11-03 19:30;12;23;10;30;17;59;40;25;9;6
2019-11-03 19:45;8;5;8;48;13;58;27;41;8;6
2019-11-03 20:00;1;3;12;25;9;55;31;18;11;4
2019-11-03 20:15;7;5;8;28;13;67;22;22;5;2
2019-11-03 20:30;6;5;8;38;13;50;29;23;6;2
2019-11-03 20:45;4;7;11;30;8;58;34;25;12;5
2019-11-03 21:00;7;4;8;17;12;46;18;14;10;3
2019-11-03 21:15;5;4;3;15;11;58;22;12;7;10
2019-11-03 21:30;4;8;6;24;10;47;23;26;4;1
2019-11-03 21:45;3;8;6;19;6;51;11;18;5;2
2019-11-03 22:00;3;4;5;15;11;53;23;14;5;1
2019-11-03 22:15;6;3;4;13;13;43;17;17;5;1
2019-11-03 22:30;3;3;6;26;6;37;10;17;2;1
2019-11-03 22:45;4;5;5;26;4;28;8;13;2;3
2019-11-03 23:00;0;2;2;12;10;35;11;10;2;1
2019-11-03 23:15;4;8;5;8;2;30;11;7;1;1
2019-11-03 23:30;4;0;2;5;2;20;8;3;0;0
2019-11-03 23:45;3;3;3;6;4;14;8;6;2;1
2019-11-04 00:00;1;2;4;6;3;16;7;7;2;1
2019-11-04 00:15;4;1;1;4;3;16;0;2;2;0
2019-11-04 00:30;2;0;1;3;3;6;2;1;1;0
2019-11-04 00:45;1;0;0;0;1;5;3;0;0;1
2019-11-04 01:00;0;2;2;1;0;6;4;0;0;0
2019-11-04 01:15;3;0;0;2;2;5;2;1;0;0
2019-11-04 01:30;1;1;2;2;2;1;1;2;0;0
2019-11-04 01:45;0;1;1;2;0;1;1;1;1;0
2019-11-04 02:00;0;0;0;0;0;1;0;1;0;0
2019-11-04 02:15;0;0;0;1;0;1;1;0;0;0
2019-11-04 02:30;1;1;1;0;2;0;1;0;0;0
2019-11-04 02:45;0;1;1;1;1;0;0;1;0;0
2019-11-04 03:00;1;0;1;3;1;2;1;3;0;0
2019-11-04 03:15;0;1;0;0;2;1;1;1;0;0
2019-11-04 03:30;0;0;0;0;1;2;1;0;0;0
2019-11-04 03:45;0;0;0;0;0;0;0;0;2;0
2019-11-04 04:00;0;0;0;3;0;1;1;1;0;0
2019-11-04 04:15;0;1;1;0;1;1;1;1;0;0
2019-11-04 04:30;0;0;0;4;0;4;1;4;0;0
2019-11-04 04:45;0;0;1;4;1;3;1;3;1;0
2019-11-04 05:00;0;0;0;4;0;6;4;5;1;0
2019-11-04 05:15;0;1;0;6;1;8;3;6;1;1
2019-11-04 05:30;0;2;1;11;3;21;7;10;1;0
2019-11-04 05:45;0;2;0;11;2;25;10;13;0;0
2019-11-04 06:00;0;5;4;16;6;20;11;8;1;0
2019-11-04 06:15;2;2;1;33;11;30;14;31;1;3
2019-11-04 06:30;4;9;6;49;6;61;12;33;7;0
2019-11-04 06:45;2;8;4;50;16;94;43;41;10;6
2019-11-04 07:00;9;7;4;56;22;77;30;49;12;5
2019-11-04 07:15;12;8;5;96;23;64;32;77;14;6
2019-11-04 07:30;5;13;10;107;40;67;43;75;15;11
2019-11-04 07:45;19;16;24;121;25;60;42;90;15;14
2019-11-04 08:00;38;21;16;148;44;74;63;104;34;18
2019-11-04 08:15;43;15;26;135;58;77;66;85;25;27
2019-11-04 08:30;36;35;36;126;74;99;75;80;24;17
2019-11-04 08:45;31;33;30;136;77;103;67;97;32;27
2019-11-04 09:00;20;11;25;106;52;73;58;66;28;14
2019-11-04 09:15;23;21;26;98;50;98;71;84;21;11
2019-11-04 09:30;18;26;20;80;45;87;61;66;15;12
2019-11-04 09:45;19;33;22;71;54;90;64;59;23;11
2019-11-04 10:00;14;19;12;66;35;90;60;70;18;9
2019-11-04 10:15;23;18;21;66;33;91;43;57;18;13
2019-11-04 10:30;18;32;17;81;38;72;44;74;18;9
2019-11-04 10:45;20;36;26;78;42;76;55;84;20;6
2019-11-04 11:00;20;34;34;84;31;75;60;71;21;10
2019-11-04 11:15;16;33;24;70;34;83;61;61;26;8
2019-11-04 11:30;24;20;23;67;33;73;51;54;17;6
2019-11-04 11:45;20;18;19;78;49;90;64;58;22;12
2019-11-04 12:00;25;28;43;79;48;84;59;65;21;8
2019-11-04 12:15;29;15;24;75;41;94;75;74;21;10
2019-11-04 12:30;12;19;21;68;43;80;58;65;26;4
2019-11-04 12:45;20;15;15;78;45;117;62;68;22;9
2019-11-04 13:00;20;26;32;87;49;84;60;75;18;21
2019-11-04 13:15;20;24;20;78;45;92;67;68;24;13
2019-11-04 13:30;8;19;20;76;40;80;44;63;21;10
2019-11-04 13:45;15;19;18;75;32;88;55;59;23;7
2019-11-04 14:00;13;16;23;99;44;92;69;71;27;13
2019-11-04 14:15;23;22;23;85;27;83;57;73;27;12
2019-11-04 14:30;29;17;35;109;33;89;64;92;21;15
2019-11-04 14:45;26;38;31;125;35;93;63;86;21;21
2019-11-04 15:00;33;18;22;115;35;100;78;89;25;13
2019-11-04 15:15;27;25;45;82;51;79;66;65;19;14
2019-11-04 15:30;33;17;24;94;32;117;72;72;24;18
2019-11-04 15:45;35;25;33;91;37;99;87;72;22;18
2019-11-04 16:00;35;15;29;94;40;94;85;75;26;24
2019-11-04 16:15;42;21;32;102;43;102;84;94;29;17
2019-11-04 16:30;30;32;28;105;40;114;94;75;25;16
2019-11-04 16:45;27;19;36;78;41;108;99;66;24;23
2019-11-04 17:00;51;19;41;68;35;122;99;54;33;19
2019-11-04 17:15;49;28;48;108;39;127;116;70;31;29
2019-11-04 17:30;44;30;38;112;47;99;90;78;25;26
2019-11-04 17:45;43;41;44;91;33;136;108;62;23;27
2019-11-04 18:00;38;24;33;87;45;127;106;69;30;24
2019-11-04 18:15;42;29;20;78;39;116;103;68;28;21
2019-11-04 18:30;34;23;28;55;42;101;98;50;19;14
2019-11-04 18:45;26;8;19;57;27;96;64;41;27;17
2019-11-04 19:00;16;9;12;40;30;77;50;36;26;15
2019-11-04 19:15;28;12;17;44;16;69;44;34;12;8
2019-11-04 19:30;14;6;12;33;31;91;54;33;22;10
2019-11-04 19:45;15;11;11;41;24;82;49;35;22;10
2019-11-04 20:00;19;5;2;22;15;62;34;21;15;8
2019-11-04 20:15;11;7;8;12;16;61;38;18;20;9
2019-11-04 20:30;6;5;8;29;17;51;24;26;15;7
2019-11-04 20:45;8;12;7;29;13;38;15;24;11;9
2019-11-04 21:00;10;8;8;33;10;49;18;30;13;5
2019-11-04 21:15;14;9;3;15;13;48;15;9;14;8
2019-11-04 21:30;10;9;9;16;12;51;21;16;14;6
2019-11-04 21:45;13;12;8;21;10;49;22;22;14;4
2019-11-04 22:00;12;7;5;30;13;48;25;26;7;3
2019-11-04 22:15;8;1;6;22;15;48;20;19;12;4
2019-11-04 22:30;6;22;11;22;10;40;10;15;7;2
2019-11-04 22:45;3;14;7;23;4;37;5;14;4;2
2019-11-04 23:00;5;2;7;14;8;24;11;7;4;1
2019-11-04 23:15;5;3;7;6;9;28;4;6;3;0
2019-11-04 23:30;3;4;3;7;3;17;6;4;4;2
2019-11-04 23:45;3;1;1;4;3;14;5;4;3;0
2019-11-05 00:00;1;0;1;6;1;16;5;3;1;1
2019-11-05 00:15;3;1;3;8;6;16;4;4;0;0
2019-11-05 00:30;0;2;0;1;3;7;3;2;2;1
2019-11-05 00:45;1;0;0;6;2;3;2;5;0;0
2019-11-05 01:00;1;0;0;3;2;5;0;3;0;0
2019-11-05 01:15;0;1;0;2;2;0;3;2;0;0
2019-11-05 01:30;0;3;2;3;2;2;1;2;0;0
2019-11-05 01:45;3;1;3;0;1;0;1;0;0;0
2019-11-05 02:00;0;1;1;1;0;2;0;1;0;0
2019-11-05 02:15;0;0;0;0;0;0;1;0;0;0
2019-11-05 02:30;0;0;0;0;1;3;2;0;0;0
2019-11-05 02:45;0;0;1;0;1;0;0;0;0;0
2019-11-05 03:00;0;1;1;0;1;1;1;0;0;0
2019-11-05 03:15;0;0;0;0;0;2;1;0;0;0
2019-11-05 03:30;0;0;0;0;0;1;0;0;0;0
2019-11-05 03:45;0;0;0;3;1;3;5;1;0;0
2019-11-05 04:00;0;0;0;0;1;4;1;0;0;0
2019-11-05 04:15;1;0;0;3;0;2;2;1;0;0
2019-11-05 04:30;0;0;0;1;1;3;0;1;0;0
2019-11-05 04:45;1;2;1;3;0;4;1;1;0;0
2019-11-05 05:00;0;2;3;4;2;1;1;5;1;0
2019-11-05 05:15;;;;;;;;;;
2019-11-05 05:30;0;0;0;6;6;14;7;7;0;0
2019-11-05 05:45;2;3;1;12;2;25;12;10;1;0
2019-11-05 06:00;2;1;1;19;3;28;11;10;0;0
2019-11-05 06:15;2;4;2;29;13;47;17;26;5;2
2019-11-05 06:30;5;6;8;46;8;64;28;30;10;1
2019-11-05 06:45;5;6;5;68;16;86;31;41;9;1
2019-11-05 07:00;11;13;5;58;15;70;28;41;13;6
2019-11-05 07:15;11;10;5;85;31;55;35;63;19;6
2019-11-05 07:30;10;12;14;98;43;76;50;66;15;11
2019-11-05 07:45;24;18;15;145;38;87;56;87;24;11
2019-11-05 08:00;31;41;23;123;47;81;53;77;33;19
2019-11-05 08:15;54;38;26;105;75;76;59;64;36;25
2019-11-05 08:30;33;29;39;123;64;103;76;84;33;19
2019-11-05 08:45;36;21;21;113;59;36;133;65;38;21
2019-11-05 09:00;13;30;30;149;58;68;61;93;28;15
2019-11-05 09:15;18;34;27;113;53;102;81;80;18;11
2019-11-05 09:30;27;19;26;77;45;86;58;77;32;13
2019-11-05 09:45;23;24;28;90;40;106;77;76;21;11
2019-11-05 10:00;26;16;32;88;41;90;75;65;22;12
2019-11-05 10:15;21;24;17;65;45;81;43;57;26;11
2019-11-05 10:30;17;22;19;80;41;98;68;64;21;11
2019-11-05 10:45;30;17;25;54;40;101;66;52;27;10
2019-11-05 11:00;10;13;32;85;38;71;58;67;17;10
2019-11-05 11:15;22;10;31;86;41;84;61;71;18;10
2019-11-05 11:30;36;22;33;99;37;84;59;91;17;14
2019-11-05 11:45;22;25;22;81;44;91;61;65;23;11
2019-11-05 12:00;20;17;29;77;46;83;60;88;21;15
2019-11-05 12:15;18;18;34;91;41;71;52;74;26;15
2019-11-05 12:30;24;17;26;82;47;93;70;73;21;13
2019-11-05 12:45;33;15;30;97;43;91;69;75;26;11
2019-11-05 13:00;31;12;25;83;43;89;60;68;21;13
2019-11-05 13:15;22;36;40;96;45;89;56;68;22;16
2019-11-05 13:30;23;27;25;81;39;88;68;56;25;8
2019-11-05 13:45;28;15;28;88;40;90;65;70;27;12
2019-11-05 14:00;9;18;24;87;36;76;49;67;21;15
2019-11-05 14:15;30;17;41;94;35;122;98;83;30;15
2019-11-05 14:30;18;13;29;100;45;76;55;85;17;14
2019-11-05 14:45;32;23;31;99;38;109;76;77;30;15
2019-11-05 15:00;35;27;37;110;45;83;60;84;19;13
2019-11-05 15:15;31;30;35;101;41;84;72;70;25;24
2019-11-05 15:30;27;21;27;107;40;90;77;77;21;21
2019-11-05 15:45;22;52;29;77;38;102;75;69;26;15
2019-11-05 16:00;25;16;41;121;39;126;90;89;30;19
2019-11-05 16:15;54;16;28;107;39;107;108;70;27;20
2019-11-05 16:30;38;20;37;99;48;109;83;69;28;21
