K159;021;022;u021;051;052;081;082;111;112;421;481;651;652;711;712;713
2019-11-14 12:15;75;70;68;37;14;95;88;51;34;2;9;44;18;46;22;16
2019-11-14 12:30;113;103;98;26;12;101;96;50;36;5;3;34;16;49;25;16
2019-11-14 12:45;99;90;93;50;9;95;82;62;36;4;3;52;15;56;24;12
2019-11-14 13:00;102;89;76;34;10;112;104;52;44;3;12;41;12;54;31;17
2019-11-14 13:15;86;81;78;32;10;88;78;46;35;4;6;38;14;41;29;8
2019-11-14 13:30;93;84;85;39;15;88;82;52;36;5;5;46;19;42;28;11
2019-11-14 13:45;100;92;90;37;14;125;112;51;48;3;7;51;22;42;31;23
2019-11-14 14:00;103;91;84;45;18;97;85;52;44;3;5;56;26;50;29;19
2019-11-14 14:15;121;110;102;37;16;93;83;72;50;4;5;41;17;74;36;17
2019-11-14 14:30;126;106;98;29;14;102;84;57;60;5;17;37;18;59;47;18
2019-11-14 14:45;106;89;84;44;18;139;123;65;66;2;4;58;27;64;55;16
2019-11-14 15:00;95;84;84;39;16;116;106;65;52;4;10;50;20;62;37;17
2019-11-14 15:15;108;99;100;35;21;120;108;62;64;2;4;46;26;57;37;32
2019-11-14 15:30;77;68;72;34;12;119;107;60;58;5;6;40;18;58;39;20
2019-11-14 15:45;121;106;102;46;13;109;101;78;71;4;9;49;18;72;50;20
2019-11-14 16:00;126;99;105;36;12;100;86;83;88;6;5;39;18;84;66;25
2019-11-14 16:15;108;92;92;41;19;101;94;86;91;2;8;44;30;84;77;15
2019-11-14 16:30;112;97;102;42;13;122;116;72;74;2;7;45;19;68;62;13
2019-11-14 16:45;120;106;102;36;15;129;116;82;69;5;7;47;19;87;59;16
2019-11-14 17:00;100;88;87;42;16;119;105;87;97;4;10;51;24;90;83;13
2019-11-14 17:15;109;90;82;35;17;112;103;91;101;7;7;37;20;99;73;28
2019-11-14 17:30;104;89;95;37;21;134;112;75;88;6;6;43;27;75;69;21
2019-11-14 17:45;101;90;87;30;15;121;109;89;104;9;4;38;15;90;86;22
2019-11-14 18:00;94;85;91;28;11;109;93;78;88;2;9;32;13;82;69;17
2019-11-14 18:15;111;68;80;30;14;109;94;76;75;9;6;32;20;69;59;17
2019-11-14 18:30;110;99;104;34;8;104;91;69;68;4;3;32;13;69;57;16
2019-11-14 18:45;66;53;54;19;5;108;100;46;42;7;4;30;11;44;30;11
2019-11-14 19:00;83;69;74;23;5;97;91;56;45;6;3;33;7;47;37;9
2019-11-14 19:15;79;67;68;26;7;65;50;55;46;3;3;27;9;53;36;13
2019-11-14 19:30;73;62;69;21;9;79;66;48;41;6;3;30;10;38;28;14
2019-11-14 19:45;75;61;66;20;8;65;57;48;34;3;5;23;12;37;28;11
2019-11-14 20:00;66;63;68;19;11;54;47;54;44;2;5;26;10;46;33;11
2019-11-14 20:15;67;44;48;19;8;59;44;35;23;2;2;17;10;30;18;5
2019-11-14 20:30;57;50;50;13;1;62;56;37;19;2;6;20;1;33;14;3
2019-11-14 20:45;54;46;53;17;7;59;52;40;17;1;3;14;5;30;13;6
2019-11-14 21:00;57;48;50;15;5;71;61;30;12;6;2;16;7;26;9;3
2019-11-14 21:15;49;38;43;16;5;49;45;30;25;1;3;21;6;27;21;6
2019-11-14 21:30;49;40;44;17;3;49;44;46;25;3;3;15;2;37;19;5
2019-11-14 21:45;55;40;39;10;3;56;47;30;11;3;4;20;5;31;9;3
2019-11-14 22:00;39;32;33;18;4;53;45;33;20;2;4;21;5;33;14;5
2019-11-14 22:15;44;39;35;7;2;48;39;28;15;2;4;10;3;28;12;3
2019-11-14 22:30;34;28;33;10;1;39;33;38;21;2;3;14;3;32;16;5
2019-11-14 22:45;34;29;34;13;2;49;44;37;34;6;5;22;2;33;22;11
2019-11-14 23:00;30;23;27;10;1;52;42;33;17;1;6;12;2;29;10;6
2019-11-14 23:15;25;21;21;5;2;40;36;26;15;1;2;15;5;25;12;3
2019-11-14 23:30;40;34;35;8;1;38;35;24;9;2;4;14;5;20;7;2
2019-11-14 23:45;28;23;22;4;0;24;24;13;10;2;3;5;1;14;3;6
2019-11-15 00:00;17;15;18;3;0;28;26;8;4;2;1;5;1;5;3;1
2019-11-15 00:15;17;13;14;4;1;23;19;13;2;2;0;3;1;13;1;0
2019-11-15 00:30;15;13;13;2;0;9;9;4;1;2;0;2;0;4;1;0
2019-11-15 00:45;20;17;16;2;1;17;17;7;4;0;0;2;0;8;1;3
2019-11-15 01:00;17;15;14;3;0;20;19;1;0;0;0;3;2;1;1;0
2019-11-15 01:15;7;7;9;1;1;19;20;4;4;0;0;2;2;2;2;2
2019-11-15 01:30;5;5;6;1;0;7;7;6;3;0;0;4;1;5;1;1
2019-11-15 01:45;9;9;8;1;0;12;12;4;2;0;0;3;2;4;1;1
2019-11-15 02:00;7;7;7;2;0;9;8;3;0;0;0;1;0;3;0;0
2019-11-15 02:15;1;1;1;0;0;11;11;1;0;0;0;0;0;1;0;0
2019-11-15 02:30;4;4;4;0;0;2;2;2;1;0;0;0;0;2;0;1
2019-11-15 02:45;4;3;3;0;1;4;4;2;1;0;0;0;0;2;1;0
2019-11-15 03:00;5;5;3;1;1;2;2;3;1;0;0;0;1;3;2;0
2019-11-15 03:15;4;4;5;1;1;6;6;0;2;0;0;1;1;0;2;1
2019-11-15 03:30;6;6;4;2;1;6;6;0;0;0;0;2;0;0;0;0
2019-11-15 03:45;9;8;7;4;0;6;6;6;1;0;0;3;1;6;1;0
2019-11-15 04:00;6;6;6;1;1;5;5;1;1;0;0;1;1;2;1;0
2019-11-15 04:15;4;4;3;0;0;4;4;1;0;0;0;0;0;2;1;0
2019-11-15 04:30;4;4;4;2;1;2;3;2;0;0;0;1;1;3;1;0
2019-11-15 04:45;9;9;9;2;0;5;3;1;0;0;0;2;0;1;0;0
2019-11-15 05:00;10;10;8;6;1;8;10;4;3;0;0;6;2;3;2;1
2019-11-15 05:15;9;9;9;4;1;4;4;3;0;0;0;6;2;2;0;0
2019-11-15 05:30;14;14;16;12;3;8;9;6;2;0;0;12;2;6;3;1
2019-11-15 05:45;10;9;12;9;1;14;13;5;1;0;0;10;3;3;1;0
2019-11-15 06:00;15;15;16;9;2;12;11;8;1;0;8;12;4;6;1;0
2019-11-15 06:15;25;23;22;17;3;16;16;7;7;0;10;21;4;7;1;8
2019-11-15 06:30;39;36;37;19;4;26;20;17;4;0;9;26;6;14;1;3
2019-11-15 06:45;48;40;39;29;12;42;34;23;23;3;8;37;15;24;14;10
2019-11-15 07:00;52;49;42;37;15;51;41;14;15;7;13;50;19;17;6;10
2019-11-15 07:15;53;51;49;47;16;46;38;27;12;4;13;51;19;23;3;9
2019-11-15 07:30;73;60;57;52;29;71;67;34;22;4;10;53;33;29;14;12
2019-11-15 07:45;110;91;90;59;52;95;81;32;27;7;10;68;56;27;22;6
2019-11-15 08:00;98;88;83;58;42;107;89;39;30;7;15;76;52;43;26;6
2019-11-15 08:15;112;96;89;64;48;105;93;45;33;10;6;72;51;49;22;11
2019-11-15 08:30;98;83;74;54;47;151;123;40;38;6;9;79;59;43;22;16
2019-11-15 08:45;110;97;86;81;68;131;112;45;39;8;4;95;78;42;20;23
2019-11-15 09:00;84;69;65;58;47;96;89;41;29;7;12;71;53;40;12;15
2019-11-15 09:15;71;60;67;56;36;98;85;50;31;6;7;59;37;38;22;12
2019-11-15 09:30;89;77;77;44;26;100;88;36;30;3;11;53;35;29;19;10
2019-11-15 09:45;97;91;89;37;22;117;104;46;33;7;6;55;27;39;23;13
2019-11-15 10:00;93;87;84;41;22;101;95;29;24;9;8;48;30;28;8;15
2019-11-15 10:15;81;67;75;39;19;113;103;41;33;9;5;46;25;32;21;14
2019-11-15 10:30;93;84;83;38;27;116;106;53;47;3;10;47;29;45;24;22
2019-11-15 10:45;80;72;77;49;17;125;114;47;40;0;4;55;25;36;25;15
2019-11-15 11:00;110;99;99;38;10;87;83;56;35;8;1;47;12;48;21;16
2019-11-15 11:15;113;101;91;39;20;99;92;41;31;10;15;46;23;41;23;10
2019-11-15 11:30;103;97;98;45;14;109;99;59;49;4;11;42;18;54;33;13
2019-11-15 11:45;113;102;96;39;15;126;115;46;42;0;4;51;19;42;23;21
2019-11-15 12:00;98;84;95;30;14;110;103;56;50;6;5;32;20;42;32;20
2019-11-15 12:15;104;91;96;36;14;128;114;52;44;3;9;51;22;37;38;12
2019-11-15 12:30;121;111;125;33;18;121;104;74;51;3;4;37;17;57;47;8
2019-11-15 12:45;91;80;86;38;19;106;96;58;40;8;4;46;21;47;22;18
2019-11-15 13:00;84;75;73;33;13;117;110;53;52;7;14;46;23;47;40;16
2019-11-15 13:15;102;87;89;39;20;131;120;45;61;3;6;43;29;55;41;13
2019-11-15 13:30;106;101;102;38;12;105;94;53;42;3;12;46;21;49;29;11
2019-11-15 13:45;103;90;80;43;17;112;97;60;48;8;6;51;20;56;35;16
2019-11-15 14:00;125;116;116;33;21;112;103;52;48;9;7;43;26;50;33;19
2019-11-15 14:15;119;100;109;37;19;119;112;60;59;3;7;50;34;49;49;11
2019-11-15 14:30;127;113;115;49;21;103;92;64;61;4;12;45;28;66;40;21
2019-11-15 14:45;121;113;110;33;17;115;99;64;55;6;7;46;25;60;49;14
2019-11-15 15:00;103;92;83;42;22;136;126;69;69;4;8;60;30;74;54;18
2019-11-15 15:15;95;83;79;45;32;119;113;68;59;7;9;43;36;64;48;20
2019-11-15 15:30;103;95;91;45;15;133;118;67;60;3;7;57;23;61;43;16
2019-11-15 15:45;124;111;100;45;20;117;102;57;74;7;7;62;31;66;64;16
2019-11-15 16:00;100;86;90;37;22;127;112;67;66;5;10;43;23;65;45;17
2019-11-15 16:15;110;99;101;47;16;124;106;77;75;5;10;52;22;79;54;19
2019-11-15 16:30;106;100;90;42;18;125;107;73;71;4;8;52;21;80;53;21
2019-11-15 16:45;122;107;114;43;16;112;102;79;72;8;8;51;21;72;58;15
2019-11-15 17:00;117;100;96;45;22;116;97;85;82;6;10;57;26;86;61;19
2019-11-15 17:15;102;91;87;33;14;112;100;81;72;5;10;46;16;87;59;19
2019-11-15 17:30;112;95;84;36;18;118;108;79;78;4;8;45;22;83;59;20
2019-11-15 17:45;99;86;91;33;15;128;116;75;75;2;8;40;19;76;56;25
2019-11-15 18:00;103;96;105;39;15;112;102;82;83;5;8;47;22;74;71;12
2019-11-15 18:15;82;73;76;23;11;110;96;80;65;7;5;34;16;74;56;11
2019-11-15 18:30;85;81;73;36;11;100;91;58;53;7;5;44;15;56;41;15
2019-11-15 18:45;84;70;81;27;11;75;63;60;54;3;7;35;16;47;42;15
2019-11-15 19:00;77;67;78;27;7;72;63;50;41;12;3;38;9;42;30;9
2019-11-15 19:15;81;71;74;23;5;82;70;52;36;5;8;27;10;44;25;11
2019-11-15 19:30;58;50;56;22;7;62;57;37;30;2;4;35;9;38;23;7
2019-11-15 19:45;61;50;63;23;6;73;58;56;32;6;4;25;11;43;26;8
2019-11-15 20:00;66;56;64;19;7;71;66;33;25;4;6;21;8;26;18;7
2019-11-15 20:15;59;54;59;18;6;50;42;32;19;3;4;20;7;30;15;6
2019-11-15 20:30;48;41;44;11;6;90;69;35;24;3;7;15;9;29;21;5
2019-11-15 20:45;49;48;45;13;2;72;60;33;14;3;4;20;4;30;5;8
2019-11-15 21:00;57;49;48;10;3;39;34;29;21;2;5;14;3;26;20;6
2019-11-15 21:15;36;28;34;7;3;50;44;30;16;3;5;9;4;25;11;3
2019-11-15 21:30;30;27;32;14;3;50;40;36;16;3;1;17;6;28;9;8
2019-11-15 21:45;42;40;36;18;0;50;46;23;11;4;6;20;3;23;9;4
2019-11-15 22:00;44;39;37;8;3;39;31;32;20;5;3;9;4;34;13;6
2019-11-15 22:15;50;40;37;12;4;48;43;34;12;3;3;14;4;34;6;6
2019-11-15 22:30;43;37;41;9;2;48;43;28;15;3;4;16;4;29;12;7
2019-11-15 22:45;40;35;42;12;1;87;79;33;12;3;0;16;4;28;8;3
2019-11-15 23:00;33;25;26;10;0;54;43;29;17;3;3;18;3;27;11;5
2019-11-15 23:15;39;33;35;9;2;45;36;24;16;3;5;10;3;20;12;3
2019-11-15 23:30;41;34;43;11;1;37;33;30;15;2;7;13;2;23;9;5
2019-11-15 23:45;26;18;21;6;0;36;33;18;7;3;0;10;1;13;5;2
2019-11-16 00:00;47;31;30;8;0;55;47;17;9;2;3;11;4;15;7;4
2019-11-16 00:15;30;22;21;2;0;37;32;20;5;3;0;9;3;19;3;1
2019-11-16 00:30;26;22;22;12;2;38;34;17;14;2;0;10;3;19;6;8
2019-11-16 00:45;32;24;25;7;1;28;26;15;8;0;0;7;2;14;5;2
2019-11-16 01:00;17;13;17;8;0;23;23;14;3;0;0;9;0;9;3;0
2019-11-16 01:15;18;16;14;3;0;25;23;10;2;0;0;4;2;12;1;0
2019-11-16 01:30;23;19;18;2;0;32;31;6;2;0;1;7;3;6;2;1
2019-11-16 01:45;21;22;19;5;1;15;15;10;3;0;0;3;0;11;2;1
2019-11-16 02:00;16;12;10;5;1;18;18;9;6;0;0;4;3;9;4;1
2019-11-16 02:15;15;13;11;1;0;15;14;4;2;0;0;1;1;3;1;0
2019-11-16 02:30;13;13;14;3;0;12;13;7;4;0;1;5;2;6;2;1
2019-11-16 02:45;18;18;20;1;0;17;19;6;3;0;0;4;4;5;2;0
2019-11-16 03:00;19;19;19;2;1;15;15;4;3;0;0;2;1;3;2;1
2019-11-16 03:15;10;9;9;2;0;12;11;5;7;0;1;5;2;5;3;3
2019-11-16 03:30;10;9;9;3;1;14;12;5;2;0;0;2;1;4;2;1
2019-11-16 03:45;6;6;8;1;0;13;12;4;1;0;0;4;3;2;0;0
2019-11-16 04:00;11;11;12;2;1;5;5;8;2;0;0;2;0;7;0;1
2019-11-16 04:15;8;8;9;0;0;11;11;4;0;0;0;0;1;4;2;0
2019-11-16 04:30;5;5;6;1;1;6;5;2;0;0;1;1;1;2;0;1
2019-11-16 04:45;6;6;5;2;1;10;10;3;1;0;0;4;4;4;0;1
2019-11-16 05:00;10;8;9;2;0;10;10;4;1;0;0;2;1;3;0;0
2019-11-16 05:15;6;6;6;3;0;8;7;2;2;0;0;3;1;1;0;2
2019-11-16 05:30;12;11;13;7;0;9;8;5;3;0;1;8;3;2;1;1
2019-11-16 05:45;12;13;12;1;0;12;12;4;0;0;0;3;2;4;1;0
2019-11-16 06:00;4;4;5;3;0;10;10;6;2;0;0;4;1;4;1;1
2019-11-16 06:15;6;5;4;4;0;6;6;7;2;0;0;4;2;6;1;1
2019-11-16 06:30;27;26;26;12;2;10;10;10;5;0;0;14;4;11;2;3
2019-11-16 06:45;16;13;15;2;1;12;12;9;6;0;0;3;3;6;3;3
2019-11-16 07:00;17;16;20;6;0;18;15;7;3;0;5;11;3;3;1;2
2019-11-16 07:15;16;14;11;18;1;14;12;10;6;0;4;18;2;12;3;3
2019-11-16 07:30;24;18;21;13;1;25;22;15;8;4;4;18;4;12;5;3
2019-11-16 07:45;35;27;26;20;1;16;14;15;4;1;5;22;2;15;1;3
2019-11-16 08:00;36;32;32;21;4;33;33;15;7;4;4;29;9;13;4;1
2019-11-16 08:15;38;30;28;15;5;33;31;10;3;3;3;13;6;10;3;2
2019-11-16 08:30;49;40;40;25;9;37;34;23;9;2;6;26;10;22;8;3
2019-11-16 08:45;50;42;42;25;5;47;43;23;18;3;5;25;8;22;13;10
2019-11-16 09:00;44;40;39;31;6;57;50;28;16;2;9;34;7;30;9;8
2019-11-16 09:15;53;46;46;29;8;50;46;27;22;3;2;34;9;25;13;10
2019-11-16 09:30;65;57;62;39;10;70;53;33;21;4;3;41;14;25;13;10
2019-11-16 09:45;109;100;97;33;7;77;68;34;22;2;4;40;8;28;18;7
2019-11-16 10:00;79;73;74;32;25;79;67;40;37;0;10;32;28;33;21;15
2019-11-16 10:15;89;79;93;33;10;69;62;59;39;7;4;37;13;46;25;16
2019-11-16 10:30;116;106;112;32;4;90;80;43;27;3;9;44;11;33;22;10
2019-11-16 10:45;118;99;98;35;14;98;90;51;39;4;4;46;19;48;24;17
2019-11-16 11:00;116;102;105;36;14;98;88;46;34;4;8;37;15;35;24;11
2019-11-16 11:15;99;78;87;38;13;71;62;42;37;0;8;37;18;33;24;14
2019-11-16 11:30;81;71;78;30;17;88;80;59;34;6;3;31;22;47;18;18
2019-11-16 11:45;84;70;75;33;13;115;100;59;47;5;4;42;15;50;32;16
2019-11-16 12:00;108;96;89;42;14;118;104;50;43;5;9;50;20;46;29;16
2019-11-16 12:15;100;83;90;34;13;120;108;42;40;4;7;39;19;33;19;21
2019-11-16 12:30;90;81;91;39;7;110;95;52;47;6;5;54;15;38;39;11
2019-11-16 12:45;107;93;96;27;6;107;101;66;42;0;5;29;13;59;33;11
2019-11-16 13:00;101;88;94;29;6;94;81;62;44;0;5;25;9;56;36;7
2019-11-16 13:15;103;90;93;31;11;78;64;55;48;1;2;35;12;46;46;8
2019-11-16 13:30;87;77;90;42;24;172;145;56;46;0;2;37;31;35;26;28
2019-11-16 13:45;117;110;134;5;2;121;116;56;50;1;3;22;14;3;30;50
2019-11-16 14:00;151;149;107;40;19;122;109;69;57;0;2;47;30;74;63;27
2019-11-16 14:15;127;113;79;23;4;113;105;51;41;0;2;22;7;71;44;8
2019-11-16 14:30;100;90;87;30;11;101;90;59;42;2;2;36;16;60;37;10
2019-11-16 14:45;100;86;93;30;11;119;103;54;46;0;1;28;14;45;31;16
2019-11-16 15:00;84;71;71;29;7;108;94;48;43;0;1;39;14;49;26;20
2019-11-16 15:15;103;92;91;29;10;120;103;65;45;0;1;36;22;54;36;9
2019-11-16 15:30;102;89;88;24;8;100;92;55;44;0;1;26;16;57;35;13
2019-11-16 15:45;56;43;56;38;16;107;94;63;57;0;1;44;18;53;32;28
2019-11-16 16:00;74;55;56;37;12;103;89;59;43;0;1;40;16;55;29;17
2019-11-16 16:15;137;122;113;42;17;108;93;61;61;0;4;55;22;62;38;26
2019-11-16 16:30;96;83;85;32;15;99;95;66;62;0;1;40;24;58;33;26
2019-11-16 16:45;117;103;106;32;11;93;87;65;56;1;1;44;17;53;40;21
2019-11-16 17:00;71;66;68;34;13;99;91;48;50;3;6;37;18;44;33;17
2019-11-16 17:15;104;92;100;29;12;110;98;58;52;3;1;40;20;51;28;24
2019-11-16 17:30;84;78;89;32;17;111;98;64;51;9;8;38;21;49;35;12
2019-11-16 17:45;75;61;64;27;12;105;92;53;50;5;6;32;15;48;33;21
2019-11-16 18:00;82;75;91;20;6;88;74;56;43;7;5;27;9;43;31;11
2019-11-16 18:15;80;73;85;21;11;95;83;51;34;4;7;29;15;42;23;10
2019-11-16 18:30;82;65;65;19;3;76;64;48;41;2;5;32;7;44;25;17
2019-11-16 18:45;76;73;76;24;4;71;59;32;26;8;5;30;9;30;20;7
2019-11-16 19:00;81;67;78;29;8;64;54;44;27;0;8;28;9;30;22;7
2019-11-16 19:15;76;63;66;13;3;69;57;37;31;7;3;21;5;31;20;9
2019-11-16 19:30;59;55;62;14;2;60;50;41;25;4;4;16;4;28;22;5
2019-11-16 19:45;76;62;63;25;5;69;58;34;13;3;5;28;9;29;10;4
2019-11-16 20:00;74;68;69;22;3;70;58;31;22;4;4;22;6;32;14;8
2019-11-16 20:15;72;60;58;18;5;55;46;38;24;13;4;19;4;34;19;6
2019-11-16 20:30;41;35;32;13;4;54;46;29;22;7;11;19;7;30;15;7
2019-11-16 20:45;39;29;35;16;2;40;38;28;13;4;4;14;3;22;6;7
2019-11-16 21:00;46;41;46;12;0;66;57;27;17;0;2;13;2;23;16;3
2019-11-16 21:15;35;31;35;19;5;48;43;31;17;7;1;25;8;26;12;3
2019-11-16 21:30;40;38;42;18;1;56;48;31;17;5;6;23;1;21;14;4
2019-11-16 21:45;47;40;42;14;6;51;46;17;10;0;5;19;7;14;8;3
2019-11-16 22:00;35;29;29;12;1;50;41;22;13;5;1;16;3;25;10;3
2019-11-16 22:15;39;37;35;12;2;44;38;25;12;4;4;15;5;29;10;3
2019-11-16 22:30;56;46;42;13;4;52;46;31;14;5;0;15;7;31;7;7
2019-11-16 22:45;65;62;63;24;5;59;53;35;14;4;5;33;6;31;11;3
2019-11-16 23:00;49;38;37;13;0;64;61;28;17;3;6;22;3;26;12;4
2019-11-16 23:15;35;31;31;6;2;46;39;29;13;0;5;13;5;26;10;5
2019-11-16 23:30;37;31;32;9;0;53;48;27;18;6;8;14;3;23;17;3
2019-11-16 23:45;43;40;39;10;2;52;45;27;13;3;4;12;3;25;11;2
2019-11-17 00:00;38;32;33;9;3;40;38;21;11;0;3;10;1;21;8;3
2019-11-17 00:15;30;24;24;6;2;36;36;15;8;8;1;12;6;14;6;3
2019-11-17 00:30;26;19;20;3;0;35;33;13;4;5;1;7;2;10;3;0
2019-11-17 00:45;43;36;34;9;2;37;35;24;7;1;0;11;1;22;3;3
2019-11-17 01:00;19;19;18;6;1;32;31;21;9;0;1;12;6;19;3;3
2019-11-17 01:15;19;17;18;5;0;29;28;17;3;0;0;5;2;15;2;1
2019-11-17 01:30;22;19;18;8;1;30;23;21;8;0;1;6;3;20;7;0
2019-11-17 01:45;17;17;15;6;0;22;22;17;9;0;0;8;2;13;3;4
2019-11-17 02:00;15;14;11;5;1;23;23;8;2;0;0;5;2;9;2;1
2019-11-17 02:15;18;18;15;0;0;17;15;9;4;0;0;3;2;9;1;4
2019-11-17 02:30;21;20;17;4;2;18;18;10;6;0;1;4;5;10;6;1
2019-11-17 02:45;19;18;19;1;0;10;10;10;3;0;0;1;0;9;1;0
2019-11-17 03:00;5;5;4;3;0;18;17;5;1;0;0;3;3;5;1;1
2019-11-17 03:15;8;8;8;3;0;19;20;5;2;0;0;2;0;4;2;0
2019-11-17 03:30;8;8;8;2;0;11;10;8;2;0;1;2;1;8;2;0
2019-11-17 03:45;13;13;14;1;0;11;11;8;7;0;0;0;0;5;4;1
2019-11-17 04:00;10;10;10;2;1;12;12;12;6;0;0;2;1;10;5;1
2019-11-17 04:15;9;9;8;1;1;18;17;4;1;0;0;2;4;4;1;0
2019-11-17 04:30;9;7;7;1;1;6;4;5;1;0;1;1;2;5;0;1
2019-11-17 04:45;5;5;7;4;0;9;9;5;3;0;0;1;3;3;1;1
2019-11-17 05:00;11;9;11;1;0;4;3;6;2;0;0;1;0;4;1;0
2019-11-17 05:15;8;8;7;2;0;3;3;1;2;0;0;1;1;1;3;1
2019-11-17 05:30;7;7;7;1;0;11;11;3;0;0;1;5;5;3;0;0
2019-11-17 05:45;12;12;12;3;0;8;9;5;0;0;0;2;2;5;0;0
2019-11-17 06:00;5;5;6;2;1;6;6;2;0;0;0;3;2;0;0;0
2019-11-17 06:15;10;10;10;1;0;6;6;5;3;0;0;2;2;2;3;0
2019-11-17 06:30;7;6;7;8;0;12;12;10;3;0;0;8;1;8;1;4
2019-11-17 06:45;15;12;13;4;0;9;7;7;2;0;0;5;0;7;0;1
2019-11-17 07:00;19;19;23;5;0;12;12;9;2;0;0;4;0;4;2;0
2019-11-17 07:15;11;9;9;12;2;16;15;11;0;0;0;11;2;9;0;0
2019-11-17 07:30;13;13;13;4;0;5;5;5;2;0;0;4;0;6;0;1
2019-11-17 07:45;10;9;9;7;2;10;10;5;2;0;0;5;2;6;1;1
2019-11-17 08:00;18;14;10;4;0;9;9;6;1;0;4;5;1;6;1;1
2019-11-17 08:15;15;11;11;9;3;20;18;10;3;0;3;13;6;10;1;3
2019-11-17 08:30;30;25;28;5;1;17;16;8;6;0;3;7;3;4;3;2
2019-11-17 08:45;34;30;30;13;2;35;28;11;3;13;4;17;6;12;2;1
2019-11-17 09:00;26;23;24;11;1;29;25;12;2;5;5;11;2;11;1;0
2019-11-17 09:15;35;29;25;12;1;29;28;16;5;3;5;19;4;14;3;4
2019-11-17 09:30;39;34;28;18;2;37;31;13;7;4;4;18;2;12;4;6
2019-11-17 09:45;51;43;47;21;9;51;45;31;13;4;4;26;8;30;11;4
2019-11-17 10:00;54;47;52;15;4;48;44;27;16;2;7;26;6;19;6;9
2019-11-17 10:15;50;34;40;19;4;49;44;38;18;0;4;29;7;31;7;9
2019-11-17 10:30;72;49;50;23;8;43;39;27;19;2;5;28;12;22;10;11
2019-11-17 10:45;67;59;64;32;9;68;60;37;22;6;5;44;12;27;16;7
2019-11-17 11:00;69;64;78;26;3;74;68;38;20;3;5;33;10;23;12;5
2019-11-17 11:15;48;44;49;26;6;70;62;38;19;2;6;27;9;29;13;5
2019-11-17 11:30;71;58;62;21;4;65;57;31;18;3;3;30;9;24;10;7
2019-11-17 11:45;84;69;74;31;7;89;84;38;27;4;4;39;12;27;18;9
2019-11-17 12:00;67;57;62;26;3;74;65;43;29;3;4;31;4;36;22;8
2019-11-17 12:15;84;76;74;26;10;79;70;42;35;3;6;29;15;36;20;11
2019-11-17 12:30;70;53;58;30;11;71;58;40;31;3;1;36;19;35;26;9
2019-11-17 12:45;115;102;108;44;13;77;64;49;31;3;5;52;16;39;24;8
2019-11-17 13:00;112;104;112;33;8;93;88;55;32;1;8;45;12;43;17;17
2019-11-17 13:15;88;84;90;37;11;81;65;58;39;7;5;50;13;42;34;6
2019-11-17 13:30;101;87;98;35;11;104;97;61;38;4;7;43;12;49;25;14
2019-11-17 13:45;110;100;99;23;11;95;84;52;37;6;5;33;12;50;28;11
2019-11-17 14:00;95;85;100;32;10;117;110;54;41;2;1;40;18;45;29;10
2019-11-17 14:15;127;115;103;26;15;102;90;52;35;2;7;37;19;57;31;9
2019-11-17 14:30;95;82;85;29;8;110;100;62;49;8;4;42;11;54;35;10
2019-11-17 14:45;81;75;71;27;13;122;106;50;35;0;4;32;18;51;30;7
2019-11-17 15:00;96;82;80;27;11;112;105;56;46;3;5;32;15;53;28;18
2019-11-17 15:15;104;97;98;37;10;95;87;55;44;2;0;46;16;49;33;11
2019-11-17 15:30;93;84;91;31;13;108;99;55;49;3;9;35;15;48;40;10
2019-11-17 15:45;90;75;77;27;15;121;113;53;58;0;8;34;20;50;53;5
2019-11-17 16:00;88;79;75;29;7;123;114;55;38;9;4;36;9;47;29;10
2019-11-17 16:15;112;103;113;26;5;122;114;56;47;4;4;41;14;47;33;14
2019-11-17 16:30;101;89;81;29;10;98;83;50;34;1;4;32;17;54;29;4
2019-11-17 16:45;100;92;91;24;12;105;95;55;42;10;6;29;12;51;33;8
2019-11-17 17:00;85;76;73;38;12;130;109;45;50;4;4;46;15;45;34;18
2019-11-17 17:15;94;79;83;30;14;105;96;54;42;0;4;38;20;47;32;7
2019-11-17 17:30;66;58;63;24;5;98;81;49;47;5;5;30;7;45;35;13
2019-11-17 17:45;75;68;73;24;6;105;97;51;44;0;4;30;13;47;35;8
2019-11-17 18:00;94;84;86;28;5;73;66;48;36;3;4;31;11;39;25;12
2019-11-17 18:15;90;74;54;18;7;72;58;35;24;10;5;29;10;39;18;9
2019-11-17 18:30;60;52;54;21;3;57;47;39;27;5;5;24;4;35;23;5
2019-11-17 18:45;55;52;54;18;3;60;57;33;26;5;7;27;4;28;17;10
2019-11-17 19:00;60;53;50;14;3;59;49;46;29;0;4;13;6;50;21;11
2019-11-17 19:15;58;47;45;17;4;67;56;35;27;5;6;27;8;32;21;7
2019-11-17 19:30;65;60;59;17;6;52;46;34;22;1;6;22;10;29;11;10
2019-11-17 19:45;46;43;41;16;0;53;44;36;18;6;5;18;1;31;12;6
2019-11-17 20:00;44;38;40;22;2;49;42;32;24;2;4;25;6;31;19;5
2019-11-17 20:15;47;46;39;19;5;66;57;26;18;1;4;24;6;26;15;4
2019-11-17 20:30;53;48;48;17;6;50;44;39;14;5;2;19;5;36;13;3
2019-11-17 20:45;36;28;32;11;2;36;33;28;18;4;5;13;2;27;11;6
2019-11-17 21:00;50;43;42;10;1;47;40;37;16;3;5;12;2;32;9;5
