K405;021;022;031;032;041;051;071;081;082;091;101;111;641;651;661;681;711;712;721
2019-11-10 17:30;114;97;73;68;112;42;14;131;124;17;27;69;118;47;8;15;115;112;23
2019-11-10 17:45;124;96;70;51;113;34;11;121;119;15;10;30;108;40;15;15;79;85;14
2019-11-10 18:00;108;84;77;63;68;40;8;106;90;16;15;40;71;41;11;20;91;99;17
2019-11-10 18:15;135;102;68;36;44;28;11;94;61;9;9;29;45;31;5;12;78;64;8
2019-11-10 18:30;96;63;66;43;43;22;4;94;62;3;6;14;43;21;7;15;75;53;6
2019-11-10 18:45;79;63;68;29;29;25;6;103;69;7;10;17;32;21;8;13;79;51;6
2019-11-10 19:00;72;52;57;20;39;31;8;117;94;9;6;26;38;23;13;8;66;55;7
2019-11-10 19:15;76;51;58;39;38;13;8;92;65;3;4;21;39;21;2;8;70;60;6
2019-11-10 19:30;61;43;42;34;34;19;6;101;56;8;9;13;33;22;2;3;47;46;7
2019-11-10 19:45;75;42;51;32;33;18;6;77;63;2;7;18;38;28;6;4;57;49;5
2019-11-10 20:00;66;40;52;31;37;14;4;86;51;7;2;10;39;12;4;9;55;49;13
2019-11-10 20:15;67;41;48;23;25;14;6;80;44;6;9;21;31;21;4;10;57;39;5
2019-11-10 20:30;68;46;48;24;25;21;2;76;46;3;6;20;26;19;8;8;63;44;5
2019-11-10 20:45;59;38;49;34;26;12;6;65;37;5;5;7;28;18;4;11;54;45;3
2019-11-10 21:00;58;39;45;17;25;10;7;61;27;6;4;15;26;12;2;5;48;36;2
2019-11-10 21:15;57;28;38;20;19;18;7;78;28;3;4;10;21;17;8;6;44;42;2
2019-11-10 21:30;49;31;38;14;23;17;8;120;87;11;3;7;24;14;9;7;44;31;4
2019-11-10 21:45;44;33;47;22;26;14;5;108;63;4;1;10;28;15;8;9;47;30;6
2019-11-10 22:00;50;30;37;8;24;16;6;82;47;2;3;14;16;13;5;5;39;32;3
2019-11-10 22:15;50;27;30;12;15;7;8;59;24;4;0;6;18;11;2;4;35;22;2
2019-11-10 22:30;36;25;29;12;27;9;4;56;20;3;2;10;26;11;2;2;25;30;0
2019-11-10 22:45;34;16;26;10;16;9;1;34;13;4;1;7;18;13;2;3;28;22;2
2019-11-10 23:00;26;7;21;8;13;8;2;36;10;0;1;2;15;10;4;6;24;9;1
2019-11-10 23:15;27;10;20;7;9;4;2;33;10;2;0;2;9;7;1;4;20;16;1
2019-11-10 23:30;24;10;19;3;8;5;1;28;5;1;0;2;8;6;1;1;20;12;1
2019-11-10 23:45;17;11;15;3;2;5;0;23;5;2;0;4;4;3;1;3;15;12;1
2019-11-11 00:00;8;3;13;3;6;2;0;22;0;1;3;1;6;3;0;1;12;7;1
2019-11-11 00:15;16;3;10;3;4;3;4;11;0;3;0;1;4;4;0;0;11;8;0
2019-11-11 00:30;19;3;6;1;2;0;1;14;0;0;3;2;2;1;0;0;4;7;2
2019-11-11 00:45;10;3;12;0;0;1;0;7;1;1;0;1;0;1;0;0;11;8;0
2019-11-11 01:00;7;3;7;0;0;0;0;12;1;0;0;0;0;0;0;0;7;3;0
2019-11-11 01:15;10;0;3;0;1;1;1;10;0;0;0;1;1;1;0;0;3;3;0
2019-11-11 01:30;10;3;2;2;0;0;0;10;0;0;0;0;0;0;0;0;1;3;0
2019-11-11 01:45;3;1;3;0;3;1;2;8;0;0;0;0;3;2;0;0;3;2;0
2019-11-11 02:00;12;5;5;0;3;3;0;10;1;1;0;0;3;3;1;0;5;1;0
2019-11-11 02:15;4;1;0;0;0;1;0;11;0;0;0;0;0;0;1;0;0;0;0
2019-11-11 02:30;5;2;3;0;1;1;1;10;1;0;0;1;1;1;0;2;4;3;0
2019-11-11 02:45;3;2;1;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;0
2019-11-11 03:00;1;1;1;0;2;0;2;17;2;0;0;0;2;1;0;1;2;1;0
2019-11-11 03:15;4;2;0;0;0;1;0;14;1;0;0;0;0;1;0;0;0;0;0
2019-11-11 03:30;3;1;1;0;1;1;0;4;0;2;0;0;0;1;1;0;1;0;0
2019-11-11 03:45;2;1;1;0;0;1;1;8;0;0;0;1;0;1;0;0;1;1;0
2019-11-11 04:00;5;2;0;0;1;0;0;3;0;0;0;1;1;0;0;0;0;1;0
2019-11-11 04:15;4;2;2;0;0;2;1;4;0;1;0;0;0;1;1;0;1;1;0
2019-11-11 04:30;5;2;1;0;2;2;1;13;0;0;0;1;2;3;0;0;1;1;0
2019-11-11 04:45;6;2;0;0;4;1;1;9;0;0;0;0;5;1;1;0;0;0;0
2019-11-11 05:00;15;2;3;0;5;1;5;24;1;1;0;4;5;2;1;0;4;8;0
2019-11-11 05:15;14;5;6;0;3;5;2;26;3;3;0;2;4;3;4;1;6;3;1
2019-11-11 05:30;15;4;12;1;5;8;1;47;6;0;0;1;5;5;3;0;11;8;0
2019-11-11 05:45;33;9;20;6;15;3;5;56;20;2;1;2;14;7;3;2;23;15;1
2019-11-11 06:00;45;16;14;4;10;7;10;50;22;2;2;4;10;7;3;3;20;10;1
2019-11-11 06:15;79;33;28;9;25;15;8;56;37;3;3;5;31;16;5;8;32;22;1
2019-11-11 06:30;96;55;45;30;29;22;6;88;65;7;3;9;32;30;9;5;53;33;8
2019-11-11 06:45;88;75;64;40;44;33;13;91;85;12;2;13;47;31;16;13;70;55;10
2019-11-11 07:00;111;76;55;23;47;36;7;87;82;11;5;16;48;40;11;11;63;36;5
2019-11-11 07:15;95;83;59;35;65;40;11;124;110;18;7;19;69;43;13;16;70;54;13
2019-11-11 07:30;95;84;73;51;88;56;17;125;112;10;10;21;95;57;28;21;93;73;5
2019-11-11 07:45;114;113;62;55;92;61;26;112;124;23;16;26;99;67;24;19;85;72;19
2019-11-11 08:00;115;127;67;60;89;73;36;93;96;27;22;43;89;81;22;21;102;89;23
2019-11-11 08:15;91;73;58;44;77;72;28;107;116;33;34;37;95;87;21;60;74;77;14
2019-11-11 08:30;120;117;79;76;82;82;40;108;99;40;32;48;110;71;25;56;122;110;18
2019-11-11 08:45;101;82;80;71;88;72;38;110;105;39;28;59;90;72;27;38;123;111;19
2019-11-11 09:00;97;83;73;66;45;53;43;107;107;36;29;55;53;56;18;31;116;107;28
2019-11-11 09:15;79;67;61;58;37;28;34;106;99;37;34;49;43;33;6;22;103;84;25
2019-11-11 09:30;91;62;69;57;31;40;30;102;82;23;23;44;31;39;12;22;110;77;16
2019-11-11 09:45;101;86;79;64;42;33;22;113;90;19;17;41;41;42;8;23;101;93;25
2019-11-11 10:00;97;80;79;64;46;38;15;86;75;22;23;33;51;35;12;18;95;84;20
2019-11-11 10:15;99;72;85;56;43;35;18;99;78;20;25;48;44;35;5;25;103;91;17
2019-11-11 10:30;104;76;66;60;29;27;14;96;87;14;25;52;33;41;8;25;88;92;19
2019-11-11 10:45;93;72;65;58;44;29;23;94;91;19;28;34;47;33;11;15;83;84;23
2019-11-11 11:00;83;76;65;44;34;37;9;97;63;15;21;42;35;40;12;23;85;70;14
2019-11-11 11:15;102;80;68;53;51;23;14;103;81;25;24;47;48;33;6;18;97;74;19
2019-11-11 11:30;94;69;65;55;50;39;22;93;79;16;27;45;57;39;9;17;95;76;11
2019-11-11 11:45;95;90;72;46;41;32;20;102;94;21;13;43;45;40;6;18;97;87;12
2019-11-11 12:00;72;52;73;49;39;33;27;102;80;25;32;60;45;34;10;19;102;93;21
2019-11-11 12:15;91;83;71;52;40;35;15;110;92;15;34;57;48;35;14;19;86;103;15
2019-11-11 12:30;80;60;55;48;49;42;17;102;89;13;33;44;50;40;10;22;75;80;21
2019-11-11 12:45;85;72;68;58;54;32;22;102;96;27;29;58;54;41;9;29;91;100;25
2019-11-11 13:00;99;83;68;53;79;52;16;94;65;22;31;45;83;64;16;14;88;93;19
2019-11-11 13:15;97;78;64;55;48;41;13;104;83;27;20;44;50;52;8;15;80;87;13
2019-11-11 13:30;89;71;66;49;58;42;16;83;70;13;28;52;59;54;14;19;94;84;14
2019-11-11 13:45;88;68;78;50;52;60;19;91;85;24;27;49;59;64;15;19;102;90;15
2019-11-11 14:00;94;88;88;73;72;51;18;98;88;17;29;46;80;61;22;17;117;106;19
2019-11-11 14:15;99;74;77;59;76;56;29;108;97;22;25;52;87;61;19;26;101;103;23
2019-11-11 14:30;95;79;82;66;68;71;18;88;81;17;22;57;80;72;27;21;110;106;19
2019-11-11 14:45;102;99;72;59;72;76;22;99;88;22;16;57;73;78;19;17;102;105;20
2019-11-11 15:00;89;86;74;57;85;57;9;98;80;21;24;74;95;72;15;16;93;114;19
2019-11-11 15:15;82;81;58;44;90;49;24;116;107;28;37;64;97;61;18;26;95;98;24
2019-11-11 15:30;93;86;81;72;88;69;21;101;75;25;24;56;91;65;27;16;117;105;20
2019-11-11 15:45;94;91;65;63;74;63;21;95;95;37;31;73;73;69;21;20;107;114;23
2019-11-11 16:00;106;90;81;77;66;45;14;87;72;26;29;58;73;45;15;26;108;124;15
2019-11-11 16:15;87;83;88;82;81;60;18;88;81;21;22;52;88;58;19;25;121;115;22
2019-11-11 16:30;89;88;70;58;61;46;15;85;60;24;34;67;76;57;14;22;104;114;10
2019-11-11 16:45;85;90;93;85;51;60;24;82;58;28;35;76;59;59;23;31;139;144;21
2019-11-11 17:00;109;92;100;81;66;67;21;81;65;26;29;61;73;51;28;21;138;137;20
2019-11-11 17:15;117;106;101;97;74;62;20;80;69;22;24;64;82;44;23;25;138;148;18
2019-11-11 17:30;102;80;85;88;72;67;21;62;59;33;27;67;80;65;20;20;121;154;19
2019-11-11 17:45;93;82;100;94;44;57;27;80;63;34;23;57;51;48;20;22;131;143;25
2019-11-11 18:00;103;88;90;83;58;51;22;70;45;19;17;71;62;44;17;32;129;133;17
2019-11-11 18:15;109;101;106;94;43;54;19;91;56;27;24;64;48;46;18;24;155;139;19
2019-11-11 18:30;103;92;91;77;54;35;22;70;47;15;12;48;58;33;11;19;115;118;16
2019-11-11 18:45;113;91;77;54;28;38;12;76;50;17;15;45;29;39;10;19;107;89;18
2019-11-11 19:00;91;68;81;52;41;18;14;60;42;13;12;45;47;18;7;22;104;92;16
2019-11-11 19:15;95;70;81;52;32;19;15;65;44;19;15;36;35;18;4;20;100;84;10
2019-11-11 19:30;83;63;69;48;34;15;6;67;38;9;19;39;33;26;3;15;87;76;16
2019-11-11 19:45;85;62;72;46;12;21;3;55;34;12;14;47;14;23;4;12;84;92;19
2019-11-11 20:00;58;40;36;17;20;14;11;56;23;12;8;24;23;17;1;11;51;44;5
2019-11-11 20:15;53;38;47;23;22;19;5;53;21;11;7;19;25;21;3;11;55;46;6
2019-11-11 20:30;50;42;36;18;22;24;6;43;26;4;5;19;22;19;5;7;47;37;7
2019-11-11 20:45;52;34;38;18;16;11;7;48;21;5;18;20;17;15;2;15;44;46;1
2019-11-11 21:00;46;23;42;22;13;8;3;55;27;4;8;16;16;14;3;12;46;36;4
2019-11-11 21:15;56;22;39;16;10;13;7;60;33;5;11;16;10;10;6;5;42;35;5
2019-11-11 21:30;52;33;34;19;6;9;6;57;26;4;6;15;6;6;2;7;47;31;4
2019-11-11 21:45;49;24;33;17;12;16;6;53;20;9;9;22;17;14;5;7;45;40;4
2019-11-11 22:00;55;33;37;19;31;12;5;55;21;8;4;16;34;20;3;7;44;33;3
2019-11-11 22:15;51;31;37;25;16;13;7;57;20;11;12;17;20;14;8;7;41;47;9
2019-11-11 22:30;56;37;35;10;21;17;4;42;14;3;8;22;21;16;5;3;40;33;4
2019-11-11 22:45;29;25;23;11;17;7;1;30;10;3;3;8;15;7;4;1;23;26;3
2019-11-11 23:00;30;16;20;11;14;9;3;33;9;2;7;5;14;8;3;2;21;18;0
2019-11-11 23:15;32;8;17;6;7;6;2;23;5;2;4;12;8;5;3;2;20;20;1
2019-11-11 23:30;24;14;17;6;8;3;2;22;4;1;2;6;8;5;1;7;20;16;0
2019-11-11 23:45;20;11;15;6;3;2;5;29;5;2;1;3;3;2;1;1;16;17;1
2019-11-12 00:00;13;10;11;6;2;1;0;23;5;1;0;1;1;0;1;1;10;11;0
2019-11-12 00:15;21;5;8;3;3;3;2;13;2;2;0;3;4;1;0;3;6;10;1
2019-11-12 00:30;14;10;8;2;4;2;2;18;2;0;0;1;5;3;0;6;8;7;0
2019-11-12 00:45;13;7;4;0;0;0;0;11;1;0;0;3;1;1;0;1;4;4;0
2019-11-12 01:00;7;2;7;2;0;2;1;18;0;0;0;1;0;2;0;1;7;6;0
2019-11-12 01:15;5;4;1;0;2;1;1;11;0;0;0;2;2;2;1;0;1;3;0
2019-11-12 01:30;5;5;2;0;0;1;0;5;0;0;0;0;0;1;0;0;1;1;0
2019-11-12 01:45;5;2;4;2;1;0;0;13;0;0;0;0;1;0;0;1;4;4;0
2019-11-12 02:00;7;1;1;0;1;0;0;8;1;0;0;2;1;0;0;0;1;2;0
2019-11-12 02:15;9;4;0;0;0;0;1;6;1;1;0;2;0;0;0;0;0;2;0
2019-11-12 02:30;4;1;2;0;1;1;0;7;5;2;0;1;0;0;0;1;1;3;0
2019-11-12 02:45;3;0;2;0;0;0;0;10;0;0;0;1;0;0;0;0;2;2;0
2019-11-12 03:00;;;;;;;;;;;;;;;;;;;
2019-11-12 03:15;4;3;2;1;0;1;0;4;0;0;0;1;0;1;1;0;2;3;1
2019-11-12 03:30;8;0;0;0;1;0;0;8;0;0;0;0;1;0;0;1;0;0;0
2019-11-12 03:45;7;1;2;1;0;1;0;7;0;0;0;0;0;1;0;0;2;3;0
2019-11-12 04:00;6;4;1;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0
2019-11-12 04:15;2;1;2;0;0;0;0;8;0;0;0;0;0;0;0;0;3;2;0
2019-11-12 04:30;7;3;4;1;1;2;1;10;0;0;0;1;1;2;1;0;3;3;0
2019-11-12 04:45;7;4;6;1;6;1;0;12;3;0;0;0;6;6;0;0;6;4;0
2019-11-12 05:00;10;3;3;1;2;1;1;15;2;0;1;1;2;1;1;0;3;3;0
2019-11-12 05:15;13;3;8;1;10;2;2;28;6;2;0;1;11;5;1;2;8;4;0
2019-11-12 05:30;23;3;15;1;8;8;1;32;9;0;1;2;9;7;3;1;16;7;0
2019-11-12 05:45;34;13;20;6;17;12;8;46;23;3;2;3;18;13;4;2;25;22;3
2019-11-12 06:00;47;11;22;6;18;5;6;65;29;4;2;6;19;10;1;3;26;16;2
2019-11-12 06:15;73;34;27;18;13;9;6;62;47;2;4;5;17;12;3;4;29;26;7
2019-11-12 06:30;89;58;51;24;39;29;23;88;77;9;5;9;39;32;13;9;61;36;5
2019-11-12 06:45;94;68;44;18;40;35;11;97;88;14;7;12;42;33;11;6;51;42;6
2019-11-12 07:00;95;77;43;27;46;49;16;107;105;15;3;21;53;49;14;11;55;47;5
2019-11-12 07:15;68;52;57;34;78;45;11;101;94;9;14;26;83;48;12;34;77;51;7
2019-11-12 07:30;107;98;47;45;67;60;21;149;136;28;18;32;78;63;22;17;73;73;12
2019-11-12 07:45;96;92;74;54;82;76;31;112;109;23;19;39;88;69;19;14;108;89;9
2019-11-12 08:00;100;95;62;51;71;63;31;110;110;29;31;55;86;65;18;39;97;92;20
2019-11-12 08:15;103;84;56;54;74;84;41;118;82;39;45;66;96;88;28;63;98;106;23
2019-11-12 08:30;94;107;58;55;93;83;31;99;77;43;33;51;113;91;21;55;100;100;13
2019-11-12 08:45;105;87;55;61;67;86;39;111;97;43;24;53;77;79;27;43;88;102;14
2019-11-12 09:00;82;78;74;71;70;92;30;114;94;51;26;58;81;93;28;29;104;118;26
2019-11-12 09:15;82;56;71;70;68;103;28;87;85;39;41;65;82;95;29;37;112;113;27
2019-11-12 09:30;89;81;63;74;69;84;36;113;101;43;29;52;73;74;24;16;101;114;20
2019-11-12 09:45;99;86;87;82;52;58;32;104;77;28;20;52;59;52;20;25;125;118;26
2019-11-12 10:00;85;84;74;73;55;68;32;84;80;32;25;57;57;65;13;12;106;116;26
2019-11-12 10:15;90;81;80;74;58;47;21;77;74;16;31;42;66;54;10;30;103;105;27
2019-11-12 10:30;90;69;73;65;47;46;22;108;64;26;24;54;46;45;12;24;93;95;26
2019-11-12 10:45;99;85;77;74;65;43;22;92;66;22;22;47;57;51;9;20;106;104;25
2019-11-12 11:00;105;95;73;60;82;55;22;80;78;13;23;58;79;72;16;13;96;109;19
2019-11-12 11:15;108;79;84;61;55;43;22;91;84;15;26;47;65;57;6;16;100;102;30
2019-11-12 11:30;79;56;79;53;60;49;17;92;74;26;27;44;60;48;15;15;95;88;11
2019-11-12 11:45;81;73;76;58;63;47;22;106;83;23;19;51;58;52;14;18;101;94;18
2019-11-12 12:00;91;66;61;51;72;43;17;96;85;21;30;55;69;48;13;15;91;87;16
2019-11-12 12:15;93;65;70;62;67;45;27;87;76;26;23;58;69;66;11;16;110;106;23
2019-11-12 12:30;94;88;61;52;72;50;18;95;77;19;26;54;75;67;17;18;85;91;20
2019-11-12 12:45;92;76;70;64;83;57;14;98;68;26;28;65;82;54;21;21;96;105;25
2019-11-12 13:00;94;91;77;67;79;44;21;95;75;23;21;49;88;61;14;19;108;115;15
2019-11-12 13:15;96;68;78;66;50;48;21;93;73;31;24;45;54;54;13;24;104;97;28
2019-11-12 13:30;83;79;76;66;58;47;21;86;89;17;29;51;57;47;14;18;102;101;14
2019-11-12 13:45;95;82;81;77;42;61;18;98;93;21;36;41;46;64;12;9;106;105;29
2019-11-12 14:00;110;85;71;72;61;45;13;86;74;22;31;68;69;55;10;16;97;126;25
2019-11-12 14:15;94;86;77;63;74;52;16;102;84;24;34;62;77;61;12;22;109;115;14
2019-11-12 14:30;105;98;88;61;89;61;22;102;83;21;36;57;84;64;21;15;116;101;20
2019-11-12 14:45;108;119;70;55;83;66;21;85;78;40;30;57;88;80;20;28;95;105;25
2019-11-12 15:00;91;90;68;64;74;75;23;100;114;19;51;76;88;57;21;25;101;129;18
2019-11-12 15:15;92;93;66;59;87;74;27;101;98;33;41;80;82;77;28;27;103;123;23
2019-11-12 15:30;101;96;86;87;97;65;20;95;85;36;31;57;97;66;21;13;126;113;23
2019-11-12 15:45;105;97;77;64;86;64;26;101;100;24;21;83;87;64;22;18;123;111;17
2019-11-12 16:00;96;104;88;73;70;47;24;94;90;16;42;69;71;61;16;13;123;116;15
2019-11-12 16:15;109;109;81;74;66;67;21;96;79;22;29;48;74;62;24;18;114;109;17
2019-11-12 16:30;89;91;89;72;70;57;30;111;84;23;32;73;74;55;24;28;134;132;20
2019-11-12 16:45;115;104;90;76;54;66;16;84;78;22;23;68;55;59;19;23;123;124;16
2019-11-12 17:00;107;94;102;80;79;78;16;86;77;17;35;71;86;65;32;24;136;131;23
2019-11-12 17:15;85;77;92;96;63;74;22;85;73;25;26;68;73;72;18;24;138;148;14
2019-11-12 17:30;94;91;87;88;71;58;25;95;72;33;21;52;78;58;15;24;124;133;13
2019-11-12 17:45;112;101;95;93;57;51;27;74;55;25;29;77;65;44;14;29;140;158;19
2019-11-12 18:00;104;97;104;103;58;46;26;106;77;32;22;40;66;43;15;21;131;131;14
2019-11-12 18:15;108;98;89;89;47;38;16;96;67;13;20;71;52;37;17;22;119;137;21
2019-11-12 18:30;112;103;102;82;46;38;13;73;47;21;20;42;53;42;10;24;123;119;14
2019-11-12 18:45;107;89;98;88;32;27;16;70;51;18;21;48;40;32;10;32;123;125;19
2019-11-12 19:00;86;72;66;49;28;36;25;81;62;14;13;40;28;33;8;14;86;83;13
2019-11-12 19:15;88;71;72;55;24;26;12;77;50;12;19;45;27;30;7;23;85;97;12
2019-11-12 19:30;78;59;54;36;29;22;10;74;46;11;21;44;31;21;12;15;69;72;10
2019-11-12 19:45;79;58;47;33;25;20;9;53;40;14;15;34;29;24;5;11;60;69;10
2019-11-12 20:00;61;39;51;27;20;21;8;63;40;6;13;18;23;18;6;10;60;40;7
2019-11-12 20:15;58;45;45;28;20;14;11;67;38;10;8;23;22;13;5;26;61;43;7
2019-11-12 20:30;46;32;40;20;15;12;8;55;34;11;5;13;19;14;3;12;49;31;8
2019-11-12 20:45;52;37;27;20;18;11;8;59;21;7;8;23;19;12;7;9;38;43;8
2019-11-12 21:00;59;34;38;27;21;13;5;55;17;6;15;29;26;15;5;11;50;47;10
2019-11-12 21:15;52;33;34;19;24;19;10;49;19;7;8;27;25;16;6;5;45;46;3
2019-11-12 21:30;57;33;39;20;14;14;13;56;20;10;6;20;18;21;1;8;48;46;9
2019-11-12 21:45;52;40;41;24;19;25;5;55;25;8;2;16;22;24;5;6;49;40;12
2019-11-12 22:00;59;33;47;24;24;13;5;47;20;3;4;11;23;14;6;7;49;46;6
2019-11-12 22:15;62;37;43;18;17;11;6;41;24;5;10;22;14;12;1;9;50;46;6
2019-11-12 22:30;59;34;40;31;16;14;8;43;20;5;6;13;18;10;8;14;48;45;10
2019-11-12 22:45;56;33;27;10;23;19;2;57;18;3;13;15;26;20;5;5;28;24;6
2019-11-12 23:00;43;24;23;10;11;5;1;33;8;0;2;10;14;5;1;11;26;19;3
2019-11-12 23:15;35;20;21;4;6;2;1;37;10;5;2;6;7;6;1;2;22;14;1
2019-11-12 23:30;35;12;24;12;1;1;2;30;10;1;1;7;2;1;0;2;29;19;2
2019-11-12 23:45;21;11;15;3;8;2;2;31;4;0;0;1;9;4;0;4;16;7;1
2019-11-13 00:00;21;6;11;1;0;4;2;19;5;3;2;4;0;1;1;2;9;11;2
2019-11-13 00:15;19;8;5;2;2;3;3;9;0;0;4;3;3;1;2;2;8;6;1
2019-11-13 00:30;13;6;10;0;0;0;2;14;0;1;0;4;0;1;0;3;11;6;1
2019-11-13 00:45;16;6;7;2;0;0;2;9;0;1;0;1;0;0;0;2;5;6;0
2019-11-13 01:00;9;7;3;1;6;6;1;15;1;0;0;0;5;7;2;1;3;4;0
2019-11-13 01:15;10;5;8;2;1;2;2;14;2;0;2;1;1;1;0;0;7;8;1
2019-11-13 01:30;8;3;5;0;2;1;0;8;0;1;2;0;1;2;0;0;4;3;0
2019-11-13 01:45;9;7;3;2;0;0;0;12;0;1;1;0;0;0;0;0;3;3;0
2019-11-13 02:00;5;3;1;0;1;0;0;6;0;0;0;0;1;0;0;0;1;1;0
2019-11-13 02:15;4;1;3;0;3;1;0;15;0;0;0;0;2;0;0;0;3;1;0
2019-11-13 02:30;3;4;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0
2019-11-13 02:45;5;3;2;1;0;0;0;10;1;0;0;0;0;0;0;0;3;2;0
2019-11-13 03:00;2;3;3;1;0;0;0;17;0;0;0;0;1;0;0;1;3;2;0
2019-11-13 03:15;2;3;2;0;1;1;0;10;1;0;0;1;1;0;0;0;2;2;1
2019-11-13 03:30;8;4;2;0;0;0;2;8;2;0;0;0;0;0;0;2;3;1;0
2019-11-13 03:45;1;0;0;0;2;1;0;3;0;1;1;1;2;1;0;1;1;0;0
2019-11-13 04:00;3;0;1;0;4;3;0;4;1;0;0;0;4;3;0;0;1;1;0
2019-11-13 04:15;6;1;2;0;1;0;0;7;0;0;0;0;1;0;0;0;2;1;0
2019-11-13 04:30;8;1;0;1;0;1;1;13;0;1;0;1;0;1;0;0;0;2;0
2019-11-13 04:45;9;4;3;1;3;1;1;8;1;0;0;1;3;4;0;0;3;3;1
2019-11-13 05:00;8;3;6;1;2;3;1;22;3;2;0;1;2;3;1;2;6;5;1
2019-11-13 05:15;15;4;5;2;9;5;0;20;3;1;0;2;10;5;1;3;5;7;0
2019-11-13 05:30;22;3;14;0;8;5;7;31;7;1;1;0;8;7;2;2;16;8;0
2019-11-13 05:45;32;9;16;4;8;9;4;52;14;4;2;5;8;6;4;0;15;14;1
2019-11-13 06:00;42;8;22;5;9;9;6;56;24;0;1;3;9;9;4;1;23;15;1
2019-11-13 06:15;76;28;33;14;19;14;3;71;37;5;2;3;22;16;7;4;31;19;4
2019-11-13 06:30;102;67;55;19;31;21;14;86;73;5;4;13;32;28;8;6;62;35;4
2019-11-13 06:45;93;62;52;38;34;29;16;74;68;16;7;7;37;32;10;9;62;49;7
2019-11-13 07:00;100;73;54;26;41;34;14;100;94;10;7;21;44;36;11;9;68;39;8
2019-11-13 07:15;73;47;58;37;53;36;9;109;92;10;8;14;61;40;16;14;66;49;11
2019-11-13 07:30;108;80;67;45;67;60;20;126;100;22;16;26;78;52;21;15;83;63;13
2019-11-13 07:45;102;105;53;45;74;61;32;125;129;28;29;31;81;56;23;24;79;70;16
2019-11-13 08:00;99;86;73;56;75;79;24;113;115;27;24;40;93;75;25;27;95;83;18
2019-11-13 08:15;99;97;67;60;59;79;26;115;94;45;51;54;84;88;23;45;96;97;15
2019-11-13 08:30;101;105;56;60;67;65;31;100;104;24;38;65;77;66;21;42;104;92;27
2019-11-13 08:45;109;77;93;94;72;81;35;130;116;43;30;47;81;82;23;34;131;122;27
2019-11-13 09:00;78;72;76;77;65;68;35;86;93;31;30;57;69;53;19;23;110;128;19
2019-11-13 09:15;88;72;77;65;52;66;35;100;84;34;28;50;58;68;18;14;118;110;15
2019-11-13 09:30;92;69;87;59;60;46;34;88;79;25;27;48;50;44;10;17;128;97;21
2019-11-13 09:45;84;84;66;60;53;64;18;88;74;29;22;45;60;60;22;21;91;93;20
2019-11-13 10:00;80;71;64;48;51;49;23;84;82;24;14;39;57;52;15;26;94;74;14
2019-11-13 10:15;102;75;77;62;37;41;12;92;71;34;23;57;40;36;13;11;102;96;28
2019-11-13 10:30;94;82;85;69;39;50;21;83;73;16;29;53;52;42;14;14;119;105;20
2019-11-13 10:45;98;89;86;69;62;54;21;90;77;26;19;48;68;48;17;17;112;101;25
2019-11-13 11:00;107;82;70;69;77;40;21;64;53;18;19;37;76;45;12;24;89;101;17
2019-11-13 11:15;96;85;73;56;67;47;22;79;84;13;24;55;72;56;20;27;106;97;22
2019-11-13 11:30;93;72;46;36;70;62;19;106;85;11;24;52;76;67;19;20;72;64;12
2019-11-13 11:45;97;95;88;71;113;76;21;80;66;30;23;53;113;73;32;19;122;109;19
2019-11-13 12:00;105;95;82;62;80;70;19;89;63;38;30;51;76;61;21;16;106;95;17
2019-11-13 12:15;105;86;73;62;71;73;15;89;77;17;31;57;72;83;10;29;100;94;19
2019-11-13 12:30;97;79;70;49;72;72;14;96;76;20;20;64;84;75;27;34;102;101;18
2019-11-13 12:45;105;95;86;73;70;59;21;83;73;24;30;76;74;65;16;27;134;129;19
2019-11-13 13:00;91;74;78;66;65;62;12;103;72;29;25;56;77;57;15;23;101;107;21
2019-11-13 13:15;104;95;76;59;69;58;15;100;107;25;32;40;69;54;18;19;93;89;17
2019-11-13 13:30;124;100;91;74;78;64;26;87;82;19;17;47;87;63;17;15;114;109;26
2019-11-13 13:45;112;85;81;81;80;69;12;74;76;28;26;61;77;82;16;17;110;126;22
2019-11-13 14:00;113;83;68;55;62;51;17;97;79;17;24;51;66;47;19;19;100;85;20
2019-11-13 14:15;115;111;85;60;88;60;15;89;72;22;24;58;94;57;23;23;105;108;20
2019-11-13 14:30;86;86;61;44;98;73;8;78;57;15;32;62;95;75;17;27;81;89;17
2019-11-13 14:45;95;77;68;48;97;85;21;111;106;38;31;59;99;94;27;16;103;95;15
2019-11-13 15:00;91;81;78;78;87;61;15;108;93;24;21;63;92;63;18;14;108;116;18
2019-11-13 15:15;95;79;52;47;98;51;23;106;99;33;24;76;95;56;14;19;91;105;18
2019-11-13 15:30;97;80;81;91;92;54;25;97;92;28;20;48;95;63;18;13;110;121;24
2019-11-13 15:45;100;92;82;81;87;79;24;96;77;35;33;73;83;71;24;18;116;133;26
2019-11-13 16:00;103;85;78;73;74;50;15;100;82;27;21;54;77;52;29;21;108;119;12
2019-11-13 16:15;114;105;91;70;62;78;20;75;62;21;32;68;67;65;30;20;115;137;21
2019-11-13 16:30;79;65;77;62;52;61;21;47;44;33;33;62;49;55;25;20;108;105;31
